Corpus,Inclusion,Reason for exclusion,Number of participants,Language,Neighbour/village/city/province/state/country,"Recording method (static, portable, both, diary, other) ",Presence of investigator (yes/no/parent is investigator/half half),Specific tasks (or toy if only toy mentioned),# of children with siblings,# of children with older siblings,Average number of older siblings,Average number of siblings,Mean child age at beginning of recordings,Mean child age at end of recordings,Mean # sessions per child,Range # sessions per child,Mean Duration of sessions,Range Duration of sessions,CDS annotation (yes/no),English translation: yes/no,Morphological annotation (yes/no),Fertility rate of community,Interbirth intervals,Access to schooling for children (yes/no/only elementary) ,Type of community (hunter/forager/herder/farmer/work-for-pay/industrial),Access to health for children  (yes/no),"Type of culture (minority, majority)",Bilingualism in corpus (yes/ no),Mortality rate of children in the community,Number of speakers of the language,"Household structure (nuclear, extended)","Where children spend their time (home, nursery, playing by the river...)",Only directed to child transcribed (i.e. speech between adults not transcribed): yes/no,Correction of speech errors (i.e. syntactic)/ transcriptions not exactly matching speech : yes/no,Parental education,Parental socioeconomic status,Parental profession,"Place of recordings: (home, nursery...)",Who checked column,Comment
Aguirre,yes,,1,Spanish,Spain,NA,NA,NA,NA,NA,NA,NA,1;7,2;10,30,30,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,paper not accessible
BecaCESNo,,,40,Spanish,Spain,NA,NA,no,NA,NA,NA,NA,3;6,11;6,NA,NA,60min,60min,NA,NA,,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper
ColMex,no,narrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
DiezItza,?,,20,Spanish,Spain,NA,NA,NA,NA,NA,NA,NA,3;0,3;11,1,1,45min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,paper not accessible
FernAguado,yes,,50,Spanish,"Pamplona, Spain",static,NA,yes ,NA,NA,NA,NA,3;0,4;0,NA,NA,NA,NA,NA,NA,no,NA,NA,yes,NA,NA,NA,,NA,NA,NA,NA,no,,NA,NA,NA,school & house,clara,no paper
GRERLI,no,narrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Hess,no,narrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
JacksonThal,no,lab environement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Koine,yes,,66,Spanish,"A Coruña, Santiago de Compostela ; Lugo ; Pontevedra, A Estrada ; SPAIN",audiovisual,yes,no,NA,NA,NA,NA,1;6,4;5,2.5,14-47,15-20min,5-30min,NA,no,no,NA,NA,yes,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,varied,NA,kindergarten,clara,
Linaza,yes,,1,Spanish,Spain,tape,parent is investigator,no,1,0,0,1,2;0,4;0,25,25,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,researcher,NA,clara,paper not accessible
LlinasOjea,yes,,2,Spanish ; Spanish/English,Spain,NA,NA,no,NA,NA,NA,NA,1;4.5,2;11,36.5,24-49,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,one child is bilingual ; paper not accessible
Marrero,yes,,6,Spanish,"Madrid, Spain ; Tenerife, Canary Islands",,,no,NA,NA,NA,NA,1;8,8;0,6,3-6,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,
Montes,yes,,1,Spanish,"Patzcuaro, Michoacan, iMexico",tape,,no,1,0,0,1,1;7.20,2;11.14,13,13,30.7min,10-45min,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university,middle-class,linguists researchers,home,clara,
Nieva,yes,,1,Spanish,"Madrid, Spain ",audiovisual,? not always,no,0,0,0,0,1;8,2;3,13,13,43 '20'',16min49-1h03,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"crèche, home",NA,NA,higher education college degrees,middle-class,NA,home,clara,no paper
OreaPine,yes,,2,Spanish,"Madrid, Spain",static (audiovisual),no,NA,2,0,NA,NA,2;0,2;6,69,66-72,30min,20-40min,NA,no,yes,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,yes,higher degrees,NA,NA,home,clara,
Ornat,yes,,1,Spanish,"Madrid, Spain",videotape,no,NA,0,0,0,0,1;07,4;0,30,30,30min,30min,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,middle-class,NA,home,clara,
PAIDUS Spanish,yes,,4,Spanish,"Madrid, Spain",portable,yes,no,1,1,0.25,0.25,0;9,2;1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,middle-class,NA,home,clara,
Remedi,yes,,1,Spanish,"Rio Cuarto, Cordoba, Argentina",videotape,no,no,NA,NA,NA,NA,1;10.29,2;11,14,14,NA,NA,no,no,yes,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,middle-class,NA,home,clara,
Romero,yes,,1,Spanish,"Mexico City, Mexico",videotape,yes,no,1,1,1,2,2;0,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,yes,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,middle-upper-class,father : biochemical engineer ; mother : speech and language therapist,home,clara,paper not accessible
SerraSole,yes,,1,Spanish,Spain,videotape,? not always,no,NA,NA,NA,NA,1;4,3;10,11,11,37.5min,30-45,NA,no,yes,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,middle-class,NA,home,clara,no paper
Shiro,no,narrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vila,yes,,1,Spanish,Spain,audio,? not always,NA,NA,NA,NA,NA,0;11.09,4;08.15,35,35,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,paper not accessible
KernArabic,no,only child speech,4,Tunisian Arabic,Tunisia,audiovisual,NA,NA,NA,NA,NA,NA,0;8,2;01,NA,NA,27h,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,middle to upper class,NA,home,clara,
Kuwaiti,yes,,70,Kuwaiti,Kuwait,portable,no,no,NA,NA,NA,NA,1;4,3;7,1,1,30min,30min,NA,NA,NA,NA,NA,NA,NA,NA,minority,NA,NA,NA,NA,NA,NA,NA,NA,varied,NA,home or quiet room in kid center,clara,
Luque,yes,,38,Basque,"Bizkaia, Autonomous Community of the Basque Country, Spain",videotape,yes,no,NA,NA,NA,NA,2;6,3;6,NA,NA,20min,20min,NA,no,NA,NA,NA,yes,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,school,clara,"papers not accessible or in Basque ; difficult to say number of session per kid because it’s a whole classroom recorded w/ not all the kids at each session + individual sessions per kid, could be done if deeper work on the transcripts (counting etc."
Soto,yes,,8,Basque,"Navarra, Spain",portable,yes,no,6,6,0.875,0.875,3;4,4;4,17.625,3-22,30min,30min,NA,no,NA,NA,NA,yes,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,"Fathers : primary education ; technical engineer ; university orientation course / Mothers : primary education, professional vocation",medium,"Fathers : industrial operator (x3) ; watchman, plumber ; administrative operator ; vocational trainer ; carrier / Mothers at home",home,clara,
Lahrouchi,no,only child speech,2,Berber,Morocco,portable,NA,no,NA,NA,NA,NA,0;8.16,1;11,28.5,26-31,60min,60min,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,
CCLAS,yes,,1,Cree,Canada,static,yes,no,1,,,,2;01.14,3;08.24,10,10,,,NA,NA,yes,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,
Argus,yes,,1,Estonian,Estonia,NA,NA,NA,1,NA,NA,NA,1;8,2;5,17,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,paper in estonian
Beek,yes,,1,Estonian,Estonia,NA,no,NA,NA,NA,NA,NA,0;9,2;5,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper
Kapanen,yes,,1,Estonian,Estonia,NA,no,NA,1,1,1,1,1;3,2;3,13,13,59min01,35min10-1h13min3sec,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,no paper
Kohler,yes,,8,Estonian,"Tartu, Estonia",NA,yes,no,NA,NA,NA,NA,1;06,2;0,7.625,3-10,30min,20-40min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,paper in german
Korgesaar,yes,,12,Estonian,Estonia,NA,NA,NA,NA,NA,NA,NA,,,3.8,1-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper
Kuett,yes,,7,Estonian,"Tartu, Estonia ; Rapla, Estonia",NA,yes,NA,8,0,0,1,6;06,6;06,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4 mothers w/ higher education and 4 w/ secondary education,NA,NA,NA,clara,no paper
MAIN,no,narratives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vija,yes,,1,Estonian,"Tartu, Estonia",NA,NA,no,NA,NA,NA,NA,1;07,3;01.13,74,74,52.5min,45-60min,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,nursery school,NA,NA,NA,NA,Father in construction materials supply and mother student of linguistics,home,clara,no paper
Zupping,yes,,1,Estonian,Southern Estonia,digital audio recording,NA,no,1,NA,NA,1,1;03,4;02,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,middle-class,NA,home,clara,no paper
Family,yes,,2,Farsi,Iran,NA,no,NA,NA,NA,NA,NA,2;11,4;0,67,31-103,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,paper not accessible
Samadi,?,,3,Farsi,NA,NA,NA,NA,NA,NA,NA,NA,2;0,2;08,5.3,2-9,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,AN,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper
Doukas,yes,,2,Greek,"Athens, Greece",tape,yes,no,NA,NA,NA,NA,1;09,2;09,10.5,8-13,37.5min,30-45min,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,
PaidoGreek,no,not naturalistic,80,Greek,Greece,static,yes,elicitation task,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Stephany,yes,,4,Greek,"Athens, Greece",tape,yes,no,NA,NA,NA,NA,1;10,2;04,5,2-11,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home or kindergarten,clara,paper not accessible
BatEl,yes,,3,Hebrew,Israel,NA,NA,NA,NA,NA,NA,NA,0;8,2;9,8,7-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper
BermanLong,yes,,4,Hebrew,Israel,audio,no,no,2,1,0.5,0.75,1;06,2;10,67,17-134,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,high education,NA,NA,home,clara,
BSF,yes,,102,Hebrew,Israel,NA,yes most of the time,yes sometimes,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,middle to upper-middle-class,,NA,clara,some narratives
Levy,yes,,11,Hebrew,Israel,NA,yes,NA,NA,NA,NA,NA,2;08,3;0,7,2-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,no paper
Naama,yes,,1,Hebrew,Israel,NA,yes,NA,1,0,0,NA,1;07.8,2;06.4,17,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,well-educated,middle-class,NA,home,clara,no paper
Ravid,yes,,1,Hebrew,"Yahud, Israel",NA,parent is investigator,NA,1,0,0,1,1;11.2,6;11.4,37,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,well-educated,middle-class,Mother : linguist ,home,clara,no paper
Bodor,yes,,1,Hungarian,"Budapest, Hungary",NA,parent is investigator,NA,NA,NA,NA,NA,2;0,2;10,63,63,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,middle-class,Father:researcher,home,clara,papers not accessible or in hungarian
MacWhinney,yes,,6,Hungarian,Hungary,portable,yes,NA,NA,NA,NA,NA,2;05,2;10,9.6,3-22,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,middle-class,NA,nursery school,clara,
Reger,yes,,1,Hungarian,Hungary,NA,NA,NA,NA,NA,NA,NA,1;11,2;11,34,34,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper
DeLisser,yes,,2,Jamaican,Jamaica,portable,yes,no,2,NA,NA,1.5,1;10,3;03,31,31,60min,60min,NA,no,yes,NA,NA,NA,rural,yes,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,Mother : housewife (TYA)/unemployed/store clerk (SHU) ; father : taxi driver (TYA) ,"home (TYA) ; home of mother, of paternal grandparents or maternal grandmother",clara,
Sarvasy,yes,,5,Nungon,Papua-New Guinea,portable,yes,no,4,3,NA,NA,3;01,4;05,NA,NA,60min,60min,NA,yes,NA,NA,NA,NA,farmer,NA,NA,NA,NA,~1000,NA,NA,NA,NA,NA,NA,father : oil palm plantations (Niumen),home,clara,paper not entirely accessible
Gelman,no,picture descriptions,38,Quechua,Peru,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,15min,10-20min,NA,yes,NA,NA,NA,NA,farmer,NA,NA,NA,NA,NA,NA,NA,NA,NA,5th grade education,,NA,home,clara,
Gildersleeve,no,only child speech,7,Quechua,"Michacala, Cotopaxi, Ecuador",portable,yes,no,NA,NA,NA,NA,1;01,1;06,7.5,7-8,60min,60min,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,
Demuth,yes,,4,Sesotho,"Mokhotlong, Lesotho",portable,yes,no,NA,NA,NA,NA,2;06,3;03,23,23,3.5h,3-4h,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,4 million,extended,NA,NA,NA,NA,NA,NA,home,clara,
Narasimhan,yes,,1,Tamil,"Bombay, India",audiotape,NA,no,NA,NA,NA,NA,0;09,2;09,25,25,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper
Aksu,yes,,NA,Turkish,Turkey,NA,yes,no,NA,NA,NA,NA,2;0,4;08,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,college education,NA,professional,home or preschools,clara,paper not entirely accessible
Altinkamis,yes,,1,Turkish,Turkey,NA,NA,NA,NA,NA,NA,NA,1;04,2;04,15,15,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper
GRERLI,no,narratives,80,Spanish & Catalan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
MacBates1,no,picture description,120,"English, Italian & Hungarian",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
MacBates2,no,movie description,120,English & Hungarian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
MDT,no,movie description through gesture,240,"English, Japanese & Turkish",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Gaeltacht,yes,,1,Irish,"West Coast, Ireland",static,no,no,1,1,1,1,1;05,2;05,23,23,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,
Guilfoyle,yes,,6,Irish,Ireland,audio & videotape,yes,no,NA,NA,NA,NA,2;04,2;04,1,1,45min,45min,NA,yes,yes,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper
CIG1,yes,,7,Welsh,"Arfon area Gwynedd, North Wales",audiotape,yes,toy,4,2,"0,5",NA,1;06,2;06,"23,25",11-29,40min,30-45min,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,70% of population,NA,NA,NA,NA,NA,NA,NA,NA,clara,paper not accessible
CIG2,yes,,468,Welsh,Wales,NA,NA,NA,NA,NA,NA,NA,5;03,5;03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,varied,NA,schools,clara,no paper
Asymmetries,no,structured storytelling/not naturalistic,31/38,Dutch,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Dutch-AarssenBos,no,frog stories,176,Dutch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
BolKuiken,404 Not Found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
CLPF,REDIRECTS TO UTRECHT CORPUS - SEE BELOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
DeHouwer,yes,,4,Dutch,"Antwerp, Belgium",tape recorder w/ multidirectional microphone,no,no,4,2,"0,5",1,4;09,4;09,"3,75",3-4,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,nuclear,nursery,NA,NA,NA,lower-middle to middle-middle class,NA,home,clara,
DeHouwer/Bornstein,404 Not Found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Gillis,yes,,1,Dutch,Netherlands,videotape,NA,no,,,,,1;09.21,1;11.15,19,19,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,
Groningen,yes,,7,Dutch,Netherlands,NA,yes,no,6,0,0,1,1;08,3;03,,,"53,8min",30-75,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"daycare center, play group",NA,NA,university education,NA,"students, system manager, artist, orthopedagogical therapist, musician, lawyer, veterinarian",home,clara,
Schaerlaekens,yes,,6,Dutch,Netherlands,portable,NA,NA,6,0,0,2,1;09,2;09,"12,5",12-13,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,paper not accessible
Utrecht,yes,,2,Dutch,Netherlands,static,no,no but there is a specific picture book used for both kids,NA,NA,NA,NA,2;03,3;10,"77,5",77-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,
VanKampen,yes,,2,Dutch,Netherlands,portable ?,parent is the investigator,no,2,NA,NA,1,1;07,5;11,61,50-72,45min,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,researcher,home,clara,
VanOosten,no,storytelling/not naturalistic,20,Dutch/Italian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,paper in italian
Wijnen,yes,,1,Dutch,Netherlands,NA,parent is the investigator,NA,NA,NA,NA,NA,2;07,3;1,46,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,researcher,home,clara,no paper
Zink,no,only child speech,4,Dutch,Netherlands,portable ? ,yes,no,NA,NA,NA,NA,0;08,2;01,38,37-39,60min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,middle to upper-class,NA,home,clara,
Stellenbosch,yes,,2,Afrikaan,South Africa,static,yes,no,1,1,1,1,1;06,2;11,32,32,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home or daycare,clara,no paper
SouthwoodWhite,no,elicitation task,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Barriere,no,frog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,randomized tasks + frog + unability to see transcripts 
DELV,?,,72,AAE,US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper + data not available for public use
