Corpus,Inclusion,Reason for exclusion,Number of participants,Language,Neighbour/village/city/province/state/country,"Recording method (static, portable, both, diary, other) ",Presence of investigator (yes/no/parent is investigator/half half),Specific tasks (or toy if only toy mentioned),# of children with siblings,# of children with older siblings,Average number of older siblings,Average number of siblings,Mean child age at beginning of recordings,Mean child age at end of recordings,Mean # sessions per child,Range # sessions per child,Mean Duration of sessions,Range Duration of sessions,CDS annotation (yes/no),English translation: yes/no,Morphological annotation (yes/no),Fertility rate of community,Interbirth intervals,Access to schooling for children (yes/no/only elementary) ,Type of community (hunter/forager/herder/farmer/work-for-pay/industrial),Access to health for children  (yes/no),"Type of culture (minority, majority)",Bilingualism in corpus (yes/ no),Mortality rate of children in the community,Number of speakers of the language,"Household structure (nuclear, extended)","Where children spend their time (home, nursery, playing by the river...)",Only directed to child transcribed (i.e. speech between adults not transcribed): yes/no,Correction of speech errors (i.e. syntactic)/ transcriptions not exactly matching speech : yes/no,Parental education,Parental socioeconomic status,Parental profession,"Place of recordings: (home, nursery...)",Who checked column,Comment
DSLT,?,,NA,AAE,US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper + data not available for public use
Edwards,?,,70,AAE,US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper + data not available for public use
Belfast,yes,,8,English,"Belfast, Northern Ireland",portable,yes,no,NA,NA,NA,NA,2;10,4;01,"11,25",7-14,60min,NA,NA,-,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,upper working class,NA,home,clara,
Conti-Ramsden 1,no,clinical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Conti-Ramsden 4,no,clinical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Cruttenden,no,only child speech,2,English,England,notation,yes,no,1,NA,NA,1,1;5,3;7,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Fletcher,no,elicitation task,72,English,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Forrester,yes,,1,English,England,static,parent is the investigator,no,NA,NA,NA,NA,1;0,3;06,35,35,NA,NA,NA,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,middle-class,researcher,home,clara,
Gathercole,?,,12,English,Scotland,videotape,no,yes,NA,NA,NA,NA,4;01,4;01,NA,NA,NA,NA,NA,-,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nursery of the Department of Psychology at the University of Edinburgh,clara,
Howe,,,16,English,"Glasgow, Scotland",videotape,yes,toy,11,7,"1,2","1,8",1;07,2;0,2,NA,40min,NA,NA,-,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,middle-class & working class,"professional, managerial, skilled or semiskilled manual ocupations",home,clara,
KellyQuigley,no,lab environment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Korman,no,only adult speech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,no paper
Lara,?,audio rec + diary,1,English,"Nottingham, England",static ,no,no,1,0,0,1,1;09.13,3;03.25,121,NA,NA,NA,NA,- ,yes,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,"nursery, playgroup",NA,NA,university graduates,NA,NA,home,clara,
Manchester,yes,,12,English,"Nottingham/Manchester, England",audiotape,yes,no,NA,NA,NA,NA,2;0,3;0,"34,6",32-40,60min,NA,NA,- ,yes,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,predominantly middle-class,NA,home,clara,
MPI-EVA-Manchester,?,part of the recordings done in lab,4,English,England,static & portable,yes,no,NA,NA,NA,NA,2;06,3;11,178,118-216,60min,NA,NA,- ,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home or lab,clara,only 2 of the 4 children's transcriptions are available
Nuffield,?,"only CDS, no speech from kids",76,English,England,static,no,no,NA,NA,NA,NA,0;11,0;11,1,NA,30min,NA,yes?,- ,yes,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,NA,NA,varied,NA,home,clara,
QuigleyMcNally,404 Not Found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Smith,no,diary study,1,English,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Thomas,?,part of the recordings done in lab,1,English,England,static,yes,no,NA,NA,NA,NA,2;0,4;11,379,NA,60min,NA,NA,-,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,middle-class,NA,home or lab,clara,
Tommerdahl,no,lab environment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Wells,yes,,32,English,England,portable,no,no,NA,NA,NA,NA,1;06,4;01,"9,3",8-10,24*90sec,NA,NA,-,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,paper is a book
Leo,yes,,1,Mandarin-English-Cantonese,Hong-Kong,video-tape,yes,no,NA,NA,NA,NA,1;06,2;11,54,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,playgroups & nursery school,NA,NA,NA,NA,NA,NA,clara,length of session is in each transcript ; paper not available
LlinasOjea,yes,,1,Spanish/English,Spain,NA,NA,no,NA,NA,NA,NA,1;10.19,2;9.5,49,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,
MCF,yes,,3,Portuguese-Swedish-English,Sweden ; Portugal,audio & videotape,no,no,3,2,"0,6",2,0;1,5;7,"10,6",7-16,NA,NA,NA,yes,NA,NA,NA,yes,NA,NA,NA,yes,NA,NA,nuclear,kindergarten,NA,NA,NA,upper middle-class,mother : researcher & trained phonetician,home,clara,some information were gathered as a diary
Navracsics,yes,,2,Farsi-Hungarian-English,,audio & videotape,yes most of the time,no,2,1,"0,5",1,2;6,4;9,30,NA,"42,7min",10-120,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,
Paradis,no,elicitation task,25,English-Various,"Edmonton, Canada",videotape,yes,yes,NA,NA,NA,NA,5;6,NA,5,NA,45min,NA,NA,-,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,"""24 minority-language children"""
Perez,yes,,6,Spanish-English,"Michigan, USA",NA,NA,no,NA,NA,NA,NA,2;1,3;1,"8,6",2-21,90min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,paper not accessible
PhonBLA,yes,,9,German-Spanish,Germany,audio & videotape,yes,no,NA,NA,NA,NA,1;01,4;10 (german span) | 5;02 (spanish span),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,transcripts not available
ProjectS,no,part of the recordings done in lab,1,English-Italian-Scottish-Gaelic,UK,audio & videotape,yes,no,1,0,0,1,2;3,4;9,60,NA,45min,30-60min,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,upper middle-class,university lecturers,lab & home,clara,
Reyes/Ervin-Tripp,yes,,20,Spanish-English,"California, USA",portable,yes,yes,NA,NA,NA,NA,10;8 (fifth graders) | 7;9 (second graders),10;8 (fifth graders) | 7;9 (second graders),1,NA,30min,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,school,clara,info only in paper
Roggero,?,,1,Italian-Japanese,Italy,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,"no paper, no information on childes page"
Seba,no,frog story retellings,1,Arabic-English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Serra,yes,,4,Spanish-Catalan,Spain,videotape,NA,no,NA,NA,NA,NA,1;0,3;11,"22,25",18-24,"37,5min",30-45min,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,middle-class,NA,home,clara,no paper
SilvaCorvalan,no,narrative,8,Spanish-English,USA,tape,yes,yes,NA,NA,NA,NA,5;5,6;11,4,NA,30min,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,paper not accessible
Singapore,yes,,55,English-Mandarin,Singapore,audio & videotape,yes,no,NA,NA,NA,NA,6;0,6;0,NA,NA,NA,NA,NA,NA,yes,NA,NA,yes,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,college degree,middle-class,NA,school,clara,
Ticio,?,,1,Spanish-English,"Houston, Texas, USA",NA,NA,NA,NA,NA,NA,NA,1;6,2;4,37,NA,20min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper
vanOosten,no,storytelling & not naturalistic,20,Italian-Dutch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Vila,?,,1,Spanish-Catalan,Spain,NA,NA,NA,NA,NA,NA,NA,1;9,5;4,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper
Watkins,yes,,7,French-English,"Paris, France",NA,NA,NA,NA,NA,NA,NA,1;9,7;2,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,paper not accessible/various ages
YipMatthews,yes,,9,Cantonese-English,China,audio & videotape,yes,no,6,5,"1,4","1,5",1;10,3;10,"55,6",34-84,30min,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,varied,home,clara,some recordings have diary data to supplement them
ZAS,no,storytelling,80,Russian-German,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
HKU,?,elicited number of utterance,70,Cantonese,China,audio,yes,yes,NA,NA,NA,NA,2;6,5;6,1,NA,20min,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,middle-class,NA,preschool,clara,paper not accessible
LeeWongLeung,yes,,8,Cantonese,China,,yes,no,4,3,"1,3","1,25",2;0,3;0,"21,375",16-27,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,working class,"varied (mass transport company, piano teacher, technician in electronic company, housewife, census & survey officer, secondary school teacher…)",NA,clara,paper not accessible ; number of files does not correspond to number of transcripts ; parents professions available on the childes page
PaidoCantonese,no,not naturalistic + elicitation prompts,80,Cantonese,Hong Kong,static,yes,elicitation task,NA,NA,NA,NA,3;6,NA,,,,,,,,,,,,,,,,,,,,,,,,,clara,"2, 3, 4 & 5-y.o"
AcadLang,?,,15,Mandarin,China,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper & no info on childes page
Chang1,no,toy narratives,24,Mandarin,Taiwan,audio & videotape,yes,yes,NA,NA,NA,NA,4;1 & 6;0,NA,,,,,,,,,,,,,,,,,,,,,,,,school library,clara,paper not accessible ; 2 groups of children w/ different ages
Chang2,?,mention of personal experience narratives,16,Mandarin,Taiwan,audiotape,yes,yes,NA,NA,NA,NA,3;6,4;3,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,college or graduate school,middle-class,NA,home,clara,
ChangPlay,no,toy narratives,21,Mandarin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
ChangPN,no,personal narratives,181,Mandarin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Erbaugh,yes,,4,Mandarin,"Beijing, China",portable,yes,NA,NA,NA,NA,NA,2;3,2;10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,one billion,NA,NA,NA,NA,NA,NA,"teachers, police officer, business",home,clara,p.394-395 for info on the family
LiReading,no,narrative,214,Mandarin,China,videotape,yes,yes:book reading had instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,home,clara,no paper
LiZhou,yes,,80,Mandarin,China,videotape,yes,toy,NA,NA,NA,NA,4;6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,college education or higher,NA,NA,kindergarten's activity room,clara,"paper not accessible ; children aged 3, 4, 5 & 6 y.o"
NSCtoys,NOT YET OPEN TO PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
TCCM-reading,?,,20,Mandarin,Taiwan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,"no paper, no information on childes page"
TCCM,?,,10,Mandarin,Taiwan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,"no paper, no information on childes page"
Tong,yes,,1,Mandarin,China,audio & videotape,NA,no,NA,NA,NA,NA,1;7,3;4,22,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,
Xinjiang,?,,60,Mandarin,China,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,"no paper, no information on childes page"
Zhou1,no,lab environment,15,Mandarin,China,videotape,yes,yes,NA,NA,NA,NA,1;2 / 1;8 / 2;2 / 2;8,NA,NA,NA,20min,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university/technical secondary school,middle-class,most mothers are white-collar workers',lab,clara,
Zhou2,?,,15,Mandarin,China,videotape,yes,yes,NA,NA,NA,NA,4;6,NA,NA,NA,20min,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high & low ses,NA,kindergarten classroom,clara,"paper not accessible, picture book w/ stories provided"
Zhou3,?,,1,Mandarin,China,NA,NA,NA,NA,NA,NA,NA,0;8,4;5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,"no paper, no information on childes page"
ZhouAssessment,?,,334,Mandarin,China,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,"no paper, no information on childes page"
ZhouDinner,yes,,71,Mandarin,China,videotape,NA,NA,NA,NA,NA,NA,5;6,NA,NA,NA,"18,5min",NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high & low ses,NA,home,clara,paper not accessible
ZhouNarratives,no,narrative,200,Mandarin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Tsay,yes,,4,Taiwanese,Taiwan,portable,yes,no,NA,NA,NA,NA,2;4,3;9,"30,78",2-51,50min,40-60min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,
Jakarta,yes,,8,Indonesian,Indonesia,camcorder,yes,no,NA,NA,NA,NA,2;5,6;0,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,lower/middle/upper middle,NA,home,clara,some children speak another language at home ; paper not ccessible
Jiwon,yes,,1,Korean,South Korea,NA,no,NA,NA,NA,NA,NA,2;0.13,2;03.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,"no paper, no info in childes page"
Ko,?,(adult elicited speech + mock apartment lab?),35,Korean,"Seoul, South Korea",audio,no,yes,NA,NA,NA,NA,0;8/1;1/2;3,NA,1,1,50min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high school degree/college degree/advanced degre,NA,NA,mock apartment lab,clara,"recorded in mock apartment (foyer, living room, deroom, kitchen) ; there is 10min of elicited adult-directed speech "
Ryu,yes,,3,Korean,Korea,video,,yes:book reading,1,1,1,1,1;9,3;8,NA,NA,60min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,
CRSLP-MARCS,yes,,18,Thai,"Bangkok, Thailand",video,no,no,NA,NA,NA,NA,0;6,1;11,"6,7",4-7,20min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,paper not accessible 
Zlatev,404 Not Found,,3,Thai,,video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,
Avram,yes,,2,Romanian,Romania,NA,yes,NA,2,0,0,NA,1;7,3;2,23.5,16-31,60min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,varied,NA,home,clara,
Goga,? no,seriated nesting cup task,7,Romanian,Romania,video,yes,seriated nesting cup task,NA,NA,NA,NA,2;4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,office in kindergarten,clara,
Kern-Romanian,yes,,4,Romanian,"Bucharest, Romania",audio & video,no,object manipulation categorization task every two months,NA,NA,NA,NA,0;7,1;09,25.75,10-34,60min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,home,clara,
Salama,yes,,10,Arabic,"Alexandria, Egypt",audio,yes,no,NA,NA,NA,NA,2;7,NA,1,NA,30min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6 in nursery, 3 at home",clara,
Croatian MAIN,no,"picture description, elicitation narrative material, adult testing",90,Croatian & Italian,Croatia & Italy,audio,yes,yes,NA,NA,NA,NA,6;1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"medium, medium-low, medium high SES",NA,NA,clara,
Estonian MAIN,no,narrative,15,Estonian,Estonia,audio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,papers in estonian
LabLing,?,5 longitudinal ; 50 narratives,5 ; 50,Bulgarian,Bulgaria,audio,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,secondary or higher university education,NA,NA,home,clara,no papers ; info filled in this doc for longitudinal
Kovacevic,yes,,3,Croatian,Croatia,audio,no,no,1,0,0,1,1;03,2;11,NA,NA,45min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,middle class,university teacher ; engineer ; assistant professor ; actor ; teacher ; electro engineer ,home,clara,paper not accessible
MAIN,no,narratives,,Croatian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,same CHILDES page as Croatian MAIN
Chromà,yes,,6,Czech,Czech Republic,NA,no,no,5,2,1,1,1;11,3;2,28.6,11-38,20min,7-29:23 min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,daycare ; grandparents/aunt ,NA,NA,high school ; university ,NA,university scientist ; cultural manager ; lawyers ; It-specialist ; photographer ; office job ; elementary school teacher ; musical isntruments ; graduate student ,home,clara,no papers ; website provided in Czech
CDS,?,,many,Polish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,"no papers ; compilation of corpora, but only 1 seems available (Szuman)"
Szuman,no,diary,10,Polish,Poland,diary,NA,NA,NA,NA,NA,NA,2;0,5;3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,paper not accessible
WeistJarosz,yes,,4,Polish,"Poznań, Poland",tape recorder,yes,no,NA,NA,NA,NA,1;10,2;4,"9,75",6-20,45min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,highly-educated,middle-class,NA,home,clara,
Protassova,yes,,1,Russian,"Moscow, Russia",audio recorded,parent is investigator,no,0,0,0,0,1;6.5,2;10.14,8,8,90min,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,grandparents ; family with 2 children & a dog ,NA,NA,NA,NA,book illustrator ; psycholinguist ,home,clara,no paper 
Tanja,yes,,1,Russian,United States,videotape,yes,no,0,0,0,0,2;05.14,2;11.20,15,15,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,graduate student,home,clara,
SCECL,yes,,8,Serbian,"Belgrade (Serbia), Banja Luka (Bosnia & Herzegovina",NA,yes,no,NA,NA,NA,NA,1;6,4;0,NA,NA,90min,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,high school ; university ; higher education ,middle-class,NA,home,clara,paper not accessible 
