Corpus_childesr,Corpus,Number of participants,Language or Languages spoken in recordings (be specific if possible e.g. French Quebec),"Location (Neighbourhood, village/city, province, state, country)","Place of recordings (home, nursery...)","Where children spend their time (home, nursery, playing by the river...)",Mean child age at beginning of recordings (in months),Mean child age at end of recordings (in months),Bilingualism/Multilingualism in corpus (yes/ no),Bilingualism/Multilingualism in community,Bilingualism/Multilingualism in family ,# of children with siblings,# of children with older siblings,Average number of siblings,Average number of older siblings,"Household structure (nuclear, extended)",Mean number of sessions per child,Range number of  sessions per child,Mean Duration of sessions (in minutes),Range Duration of sessions (in minutes),Parental education,Education Naomi,Parental socioeconomic status,SES Naomi,Parental profession,Type of community at the time of the recordings (hunter/forager/herder/farmer/work-for-pay/industrial/...),Naomi community type,Fertility rate of community at the time of the recordings ,Interbirth intervals in community at the time of the recordings ,Access to schooling for recorded children (yes/no/only elementary) ,"Access to health service for recorded children  (yes/no) - (answer ‘yes’ if the answer is an obvious yes, for example a child growing up in a middle-class family in France, or 'no' if the answer is an obvious no, for example a remote village where many people do not have access to health services e.g. the Tsimane')","Number of speakers of the language (e.g. millions for English, 22k for Tsimane’)",Who checked column,Comment,Inclusion,Reason for exclusion,why_exclude,our coding of access to health,our coding of access to school
Providence ,Providence ,6,English,Southern New England,home,"home, preschool",24,36,no,,,2,2,1,0,nuclear,,,60,60-90,some higher-level education,3-4,"middle, upper middle",2,various,urban,urban,NA,NA,yes,yes,NA,,,Yes,,,yes,yes
QuigleyMcNally,QuigleyMcNally,37,English,"Dublin, Ireland",Participant Home,"Home, Daycare",LR 3.74 months; HR 6.66 months,LR 17.63 months; HR 17.96 months,NO,No,No,19,19,NA,NA,"Nuclear - Cohabiting, biological parents & children",LR 10.88; HR 10.5,LR 10-11; HR 8-13,5 minutes,5 minutes,High school -University education ,High school -University education ,Low-mid SES,Low-mid SES,Various; LR 4/9 and 6/10 HR mother working in home,Urban,,NA,NA,Yes,Yes,Millions,clara,,No,some not TD,Clinical,,
Ravid,Ravid,1,Hebrew,"Yahud, Israel",home,NA,23 and 2 days,83 and 4 days,no,,,1,0,1,0,NA,37,37,NA,NA,well-educated,5,middle-class,2,mother : linguist ,industrial ,industrial ,NA,NA,yes,yes,NA,clara,no paper,yes,,,yes,yes
Reger,Reger,1,Hungarian,Hungary,NA,NA,23,35,NA,,,NA,NA,NA,NA,NA,34,34,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper,yes,,,NA,NA
Remedi,Remedi,1,Spanish,"Rio Cuarto, Cordoba, Argentina",home,NA,22 and 29 days,35,no,,,NA,NA,NA,NA,NA,14,14,NA,NA,NA,,middle-class,2,NA,NA,NA,NA,NA,NA,NA,NA,clara,,yes,,,NA,NA
Reyes/Ervin-Tripp,Reyes/Ervin-Tripp,20,English/Spanish,"California, USA",school,NA,128 (fifth graders) | 93 (second graders),128 (fifth graders) | 93 (second graders),yes,,,NA,NA,NA,NA,NA,1,NA,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,clara,info only in paper,yes,,,yes,NA
Rigol,Rigol,21,German,"Germany, village/city",home,"home, kindergarten, school",9,82,no,no,no,19,NA,NA,NA,NA,130,110-140,30,30,academic training ; vocational training ,3-4,working class to upper middle class,1-2,diverse,"industrial, farmers","industrial, farmers",NA,NA,NA,NA,100000000,clara,no paper ; password needed for browsable transcripts ,yes,,,NA,NA
Ringstad,Ringstad,3,"Norwegian (Children: mostly trøndersk, parents/care-takers: trøndersk, vestnorsk, nordnorsk, austnorsk)",Norway (Trøndelag: Trondheim/Stjørdal),home,NA,21,32,no,no,no,0,0,0,0,NA,NA,NA,NA,NA,"university level for parents of Idun & Ylva, no education for parents of Tuva",diverse,NA,NA,diverse,urban,urban,NA,NA,yes,yes,4.5 million,clara,paper in norwegian,yes,,,yes,yes
Roggero,Roggero,1,Italian/Japanese,Italy,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,"no paper, no information on childes page",Yes,,,NA,NA
Rollins,Rollins,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,in the lab,In lab/school,,
Roma,Roma,1,Italian,Roma,home,home; nursery,16,48,no,,,1,0,1,0,nuclear,NA,NA,120,120,yes,4-5,middle class,2,mother bioquemist,industrial,industrial,NA,NA,yes,NA,NA,cs,"audiorecordings, problem they mention recordings up to 4yo but only 6 available on childes",yes,,,yes,NA
Romero,Romero,1,Spanish,"Mexico City, Mexico",home,NA,24,NA,no,,,1,1,2,1,NA,NA,NA,NA,NA,NA,,middle-upper-class,2,father : biochemical engineer ; mother : speech and language therapist,NA,NA,NA,NA,yes,NA,NA,clara,paper not accessible,yes,,,yes,NA
Rondal-TD,Rondal-TD,21,English,usa,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,
Ryu,Ryu,3,Korean,Korea,home,home,21,44,no,"only for Jong, other monolinguals","only for Jong, other monolinguals",1,1,0.3,0.3,nuclear,NA,NA,60,30-60,university,4-5,middle-class,2,father1 : doctor of medicine ; mother1 : doctor of language ; father2 : government employee ; mother2 : housewife ; father3 : self employed ; mother3 : self employed,urban,urban,<1.0,2-3,yes,yes,100 millions for Korean,clara,,yes,,,yes,yes
Sachs,Sachs,1,English,"Connecticut, USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,
Salama,Salama,10,Egyptian Arabic,"Alexandria, Egypt","6 in nursery, 3 at home","home, nursery",31,NA,no,,1,9,8,1,1,"extended, two grandparents, parents and the child",1,NA,30,NA,university,4-5,middle-class,2,NA,city,city,NA,NA,yes,no,NA,clara,,yes,,,yes,no
Samadi,Samadi,3,Farsi,Iran,NA,NA,24,32,NA,,,NA,NA,NA,NA,NA,5.3,2-9,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper,Yes,,,NA,NA
Santos,Santos,3,European Portuguese,Portugal,home,"home, nursery",17,36,no,no,no,1,0,0.3333333333,0,nuclear,22.33333333,16-30,NA,45-55,university level / high school,2-4,middle-class,2,teachers; engineer; not known,urban,urban,NA,NA,yes,yes,NA,cs,video recordings but audio only used,yes,,,yes,yes
Sarvasy,Sarvasy,5,Nungon,Papua-New Guinea,home,NA,37,53,NA,,,4,3,NA,NA,NA,NA,NA,60,60,NA,,NA,NA,father : oil palm plantations (Niumen),farmer,farmer,NA,NA,NA,NA,~1000,clara,paper not entirely accessible,yes,,,NA,NA
Sawyer,Sawyer,,English,"Chicago, United States",Preschool,Preschool classroom,48,54,no,,,,,,,,73,73,60,,,,,,,urban,urban,,,yes,yes,millions,,,No,interaction between children in preschool,In lab/school,yes,yes
SCECL,SCECL,8,Serbian,"Belgrade (Serbia), Banja Luka (Bosnia & Herzegovina)",home,home,18,48,no,no,no,6,3,0.75,0.375,nuclear,16,16,82.5,90-120,high school ; university ,2-4,middle-class,2,"different professions: electro mechanic, aircraft mechanic, sales clerk, police oficer, teacher, journalist, lawyer, political scientist ...",industial,industial,NA,NA,yes,yes,12 millions ,clara,paper not accessible ,yes,,,yes,yes
Schaerlaekens,Schaerlaekens,6,Dutch,Netherlands,home,"at home mainly with their mother, father also present",21,33,no,,,6,0,2,0,NA,12.5,12-13,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,paper not accessible,yes,,,NA,NA
Seba,Seba,1,Arabic/English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,,no,frog,Task-oriented,,
Serra,Serra,4,Spanish/Catalan,Spain,home,NA,12,47,yes,,,NA,NA,NA,NA,NA,22.25,18-24,37.5,30-45,NA,,middle-class,2,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper,yes,,,NA,NA
Serra & Sole,Serra & Sole,9,Catalan,spain,home,NA,12.22222222,44,yes,,,NA,NA,NA,NA,nuclear,18.88888889,7-31,NA,30-45,NA,,middle class,2,NA,NA,NA,NA,NA,NA,NA,NA,cs,no publication - details mixed with information from other corpora (1 spanish child),yes,,,NA,NA
SerraSole,SerraSole,1,Spanish,Spain,home,NA,16,46,no,,,NA,NA,NA,NA,NA,11,11,37.5,30-45,NA,,middle-class,2,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper,yes,,,NA,NA
Shiro,Shiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,narrative,Task-oriented,,
SilvaCorvalan,SilvaCorvalan,8,Spanish/English,USA,school and home,school and home,65,83,yes,yes,some children,8,NA,NA,NA,extended,4,NA,30,NA,NA,NA,lower middle class,lower middle class,NA,industrial,NA,NA,NA,yes,yes,50 million Spanish / 240 million English,clara,paper not accessible,no,narrative,Task-oriented,NA,NA
Singapore,Singapore,55,English/Mandarin,Singapore,school,NA,72,72,yes,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,college degree,4,middle-class,2,NA,NA,NA,NA,NA,yes,NA,NA,clara,,yes,,,yes,NA
Smith,Smith,1,English,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,,no,diary,Diary,,
Snow,Snow,1,English,"USA, Brookline, MA",,,,,,,,,,,,,,,,,phd,5,middle-high,2,PI,urban,,,,yes,yes,,Naomi,,Yes,,,,
Soderstrom,Soderstrom,2,English,USA,home,,,,,,,2,2,1.5,1.5,,,,,,,,,,,,,,,,,,Naomi,,Yes,,,,
Soto,Soto,8,Basque,"Navarra, Spain",home,NA,40,52,no,,,6,6,0.875,0.875,NA,17.625,3-22,30,30,"fathers : primary education ; technical engineer ; university orientation course / Mothers : primary education, professional vocation",1-3,medium,2,"fathers : industrial operator (x3) ; watchman, plumber ; administrative operator ; vocational trainer ; carrier / Mothers at home",NA,NA,NA,NA,yes,NA,NA,clara,,yes,,,yes,NA
SouthwoodWhite,SouthwoodWhite,51,Afrikaans,"Western Cape and Free State province, South Africa","home,school,daycare","home,school,daycare",,,NA,,,,,,,,,,,,,,,,,,,,,,,,clara,,no,elicitation task,Task-oriented,,
Sprott,Sprott,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,children interacting in school,In lab/school,,
Stanford-English ,Stanford-English ,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,only the child,Only one transcribed,,
Stanford-French,Stanford-French,6,French,France,NA,NA,10,16,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,papers behind paywall ,no,only child speech,Only one transcribed,NA,NA
Stanford-Swedish,Stanford-Swedish,5,Swedish,"Stockholm, Sweden",home,NA,9,16,NA,,,NA,NA,NA,NA,NA,3,3,30,NA,well-educated,well-educated,middle-class,middle-class,NA,NA,NA,NA,NA,NA,NA,NA,clara,"paper talks about 10 children, but only 5 on childes page ; browsable transcripts show only child speech ",no,only child speech,Only one transcribed,NA,NA
StanfordJapanese,StanfordJapanese,5,Japanese,San Francisco area,home,NA,11.2,17.8,no,,,NA,0,,0,nuclear,NA,NA,30-minute recordings,NA,NA,,only middle SES ,2,NA,industrial,industrial,NA,NA,NA,NA,NA,cs,only children's tier,yes,,,NA,NA
Stellenbosch,Stellenbosch,2,Afrikaans,South Africa,"home, daycare",NA,18,35,NA,,,1,1,1,1,NA,32,32,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper,yes,,,NA,NA
Stephany,Stephany,4,Greek,"Athens, Greece","home, kindergarten","main caretaker by child: mother, mother,Cretan nanny1/ kindergarten teachers/parents/,Grandmother/
mother",22,28,no,NA,no,1,1,0.25,0.25,nuclear,5,2-11,50,40-90,"elementary (2 children), high school (1 child), university degree (1 child)",1-4,lower middle to upper middle,1-2,"one couple merchang, another employees, another theologian, one couple housewife+floor tiler",industrial,industrial,NA,NA,NA,yes,10.5 million,clara,paper not accessible,yes,,,NA,yes
Stuttgart,Stuttgart,8,German,"Stuttgart metro area, Germany",home,"home, nursery, preschool, kindergarten",19,43,NA,NA,NA,8,NA,1.875,NA,NA,16.125,9-28,approx. 30 minutes,20-60,NA,,NA,NA,NA,NA,NA,NA,NA,yes,yes,100 million,clara,paper only talks about 6 of the children,yes,,,yes,yes
Suppes,Suppes,1,English,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,
Szagun,Szagun,22,German,Germany,university playroom,NA,16,34,NA,,,NA,NA,NA,NA,NA,10,5 - 22,120,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,other half of the corpus is children with cochlear implants,No,some not TD,Clinical,NA,NA
Szuman,Szuman,10,Polish,Poland,NA,NA,24,63,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,paper not accessible,no,diary,Diary,NA,NA
TAKI,TAKI,8,German,"Stuttgart, Germany",home,NA,19,43,NA,,,8,NA,1.875,NA,NA,16.125,9-28,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,page redirects to Stuttgart corpus ; paper only talks about 6 of the children,yes,,,NA,NA
Tanja,Tanja,1,Russian,United States,home,NA,29 and 14 days,35 and 20 days,no,yes,no,0,0,0,0,nuclear,15,15,NA,NA,NA,,NA,NA,"father grad student, mom stayed at home",industrial,industrial,NA,NA,NA,NA,NA,clara,,yes,,,NA,NA
Tardif,Tardif,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,elicited,Task-oriented,,
TCCM,TCCM,10,Mandarin,Taiwan,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,"no paper, no information on childes page",No,"from browsing, convs are with the investigator",Unfamiliar adult,NA,NA
TCCM-reading,TCCM-reading,20,Mandarin,"Taipei, Taiwan",school,home/school,26,26,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,industrial,industrial,NA,NA,yes,yes,NA,,,No,book reading,Task-oriented,yes,yes
Thomas,Thomas,1,English,England,home or lab,NA,24,59,NA,,,NA,NA,NA,NA,NA,379,NA,60,NA,NA,,middle-class,2,NA,NA,NA,NA,NA,NA,NA,NA,clara,,Yes,,,NA,NA
Ticio,Ticio,1,Spanish/English,"Houston, Texas, USA",NA,NA,18,28,yes,,,NA,NA,NA,NA,NA,37,NA,20,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper,Yes,,,NA,NA
Tommerdahl,Tommerdahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,,no,lab environment,In lab/school,,
Tonelli,Tonelli,40,Spanish,Spain,NA,NA,42,138,no,,,NA,NA,NA,NA,NA,NA,NA,60,60,NA,,middle and lower middle class,1-2,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper,??,I can't find this corpus,Not available,NA,NA
Tonelli,Tonelli,1,Italian,Northest Italy; Udine,NA,NA,17,29,no,,,0,0,0,0,NA,28,28,45,45,NA,,upper middle class,2,NA,NA,NA,NA,NA,NA,NA,NA,cs,probably audio recordings cited papers in Italian; description of only 1 child BUT 3 described in the browser,Yes,,,NA,NA
Tong,Tong,1,"Mandarin Chinese, influenced by the dialects of Jianghuai Mandarin and Cantonese to a minor degree","Shenzhen, China",home,NA,19,40,no,,,0,0,0,0,extended( with grandma),22,NA,60,NA,postgraduate education,5,NA,NA,middle-class professionals,NA,NA,NA,NA,NA,NA,NA,clara,,yes,,,NA,NA
Tsay,Tsay,4,Taiwanese,Taiwan,home,NA,28,45,NA,,,NA,NA,NA,NA,NA,30.78,2-51,50,40-60,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,,yes,,,NA,NA
Twins ,Twins ,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,clinical ,Clinical,,
Utrecht,Utrecht,2,Dutch,Netherlands,home,NA,27,46,NA,,,NA,NA,NA,NA,NA,77.5,77-78,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,,yes,,,NA,NA
Valian,Valian,21,English,"Massachusetts, New York, USA",home & lab,,20-26,21-28,no,probably,no,don't know,don't know,don't know,don't know,don't know in detail; largely nuclear,2,1-3,"30 for session 1, 60 for session two; sessions were within 2 weeks of each other",90-120,don't know,,working & middle class,1-2,don't know,urban western,urban western,don't know,don't know,?,yes,hundreds of millions,,,Yes,,,?,yes
Van Houten ,Van Houten ,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,some structured,Task-oriented,,
Van Kleeck ,Van Kleeck ,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,lab setting,In lab/school,,
van Oosten,van Oosten,6,Italian,"Roma, Italy",school and home,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,picture book description,Task-oriented,,
van Oosten,van Oosten,20,Dutch/Italian,"Utrecht/Bilthoven, The Netherlands",school and home,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,paper in italian,no,storytelling,Task-oriented,,
van Oosten,van Oosten,20,Italian/Dutch,"Roma, Italy",school and home,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,,no,storytelling,Task-oriented,,
VanKampen,VanKampen,2,Dutch,Netherlands,home,"home, kindergarten",19,71,no,,,2,1,1,1,single parent,61,50-72,45,NA,university,4-5,middle class,2,researcher,urban,urban,NA,NA,yes,yes,NA,clara,,yes,,,yes,yes
Vija,Vija,1,Estonian,"Tartu, Estonia",home,nursery school,19,37 and 13 days,NA,,,NA,NA,NA,NA,NA,74,74,52.5,45-60,NA,,NA,NA,father in construction materials supply and mother student of linguistics,NA,NA,NA,NA,yes,NA,NA,clara,no paper,yes,,,yes,NA
Vila,Vila,1,Spanish/Catalan,Spain,NA,NA,21,64,yes,,,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper,Yes,,,NA,NA
Vila,Vila,1,Spanish,Spain,home,NA,11 and 9 days,56 and 15 days,NA,,,NA,NA,NA,NA,NA,35,35,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,paper not accessible,yes,,,NA,NA
VionColas,VionColas,180,French,France,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,,no,picture description,Task-oriented,,
Wagner,Wagner,13,German,"Dortmund, Germany",home,NA,85,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,242,152-430,NA,,upper-middle-class ; upper-working-class ; middle-class ; working-class,1-2,varied,NA,NA,NA,NA,NA,NA,NA,clara,paper not accessible ,yes,,,NA,NA
Warren-Leubecker ,Warren-Leubecker ,20,English,"suburbs of Atlanta, Georgia, USA",home,,,,,,,,,,,,,,15,,,,middle-class,2,non-proffesionals,urban,,,,yes,yes,,Naomi,,Yes,,,,
Watkins,Watkins,7,English/French,"Paris, France",home,NA,21,86,yes,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,paper not accessible/various ages,yes,,,NA,NA
Weissenborn,Weissenborn,50,German,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,,no,elicitation task,Task-oriented,,
Weist ,Weist ,6,English,Chautauqua County in Western New York State,lab or home,,28,50,,,,,,,,,,,30,,,,middle-class,middle-class,professionals,industrial,,,,,,,,,No,either lab or home,In lab/school,,
WeistJarosz,WeistJarosz,4,Polish,"Poznań, Poland",home,NA,22,28,NA,,,NA,NA,NA,NA,NA,9.75,6-20,45,NA,higher education,4-5,middle-class,2,NA,NA,NA,NA,NA,NA,NA,NA,clara,,yes,,,NA,NA
Wells,Wells,32,English,England,home,NA,18,49,NA,,,NA,NA,NA,NA,NA,9.3,8-10,24*90sec,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,paper is a book,yes,,,NA,NA
Wijnen,Wijnen,1,Dutch,Netherlands,home,NA,31,37,NA,,,NA,NA,NA,NA,NA,46,46,NA,NA,NA,,NA,NA,researcher,NA,NA,NA,NA,NA,NA,NA,clara,no paper,yes,,,NA,NA
Xinjiang,Xinjiang,60,Mandarin,China,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,"no paper, no information on childes page",No,only child utterences,Only one transcribed,NA,NA
Yamaguchi,Yamaguchi,1,French,France,home,"home, nursery school, nanny's home",23,51,no,,,0,0,0,0,nuclear family,26,NA,56,50-62,University for both,4,middle-class,2,Mother: legal secretary; Father: gendarmerie officer,industrial,industrial,NA,NA,yes,yes,NA,clara,,yes,,,yes,yes
YipMatthews,YipMatthews,9,English/Cantonese,China,home,NA,22,46,yes,,,6,5,1.5,1.4,NA,55.6,34-84,30,NA,NA,,NA,NA,varied,NA,NA,NA,NA,NA,NA,NA,clara,some recordings have diary data to supplement them,yes,,,NA,NA
Yokoyama,Yokoyama,,Japanese,Fukuoka,"home, mainly","home, outside",13,36,no,no,no,1,1,2,2,nuclear family,105,105,NA (diary notes),NA,university,university,middle-class,middle-class,Mother: school teacher; Father: university lecturer,urban,urban,,,yes,yes,130 million for Japanese,,,no,diary,Diary,yes,yes
York,York,3,French,France,home,NA,22,43,NA,,,3,1,1,0.333,NA,NA,NA,30,NA,university/secondary school,2-5,NA,NA,varied,NA,NA,NA,NA,NA,NA,NA,clara,papers inaccessible,yes,,,NA,NA
Zagar,Zagar,20,Slovenian,Slovenia,kindergaten room,NA,42/66,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,180,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,paper not accessible ,yes,,,NA,NA
ZAS,ZAS,80,Russian/German,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,,no,storytelling,Task-oriented,,
Zhou1,Zhou1,15,Mandarin,China,lab,NA,14 / 20 / 26 / 32,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,20,NA,university/technical secondary school,university/technical secondary school,middle-class,middle-class,most mothers are white-collar workers',NA,NA,NA,NA,NA,NA,NA,clara,,no,lab environment,In lab/school,NA,NA
Zhou2,Zhou2,15,Mandarin,China,kindergarten classroom,NA,54,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,high & low ses,high & low ses,NA,NA,NA,NA,NA,NA,NA,NA,clara,"paper not accessible, picture book w/ stories provided",No,structured,Task-oriented,NA,NA
Zhou3,Zhou3,1,Mandarin,China,NA,NA,8,53,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,mother BA,4,middle,2,publishing company,NA,NA,NA,NA,NA,NA,NA,clara,"no paper, no information on childes page",Yes,,,NA,NA
ZhouAssessment,ZhouAssessment,334,Mandarin,China,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clara,"no paper, no information on childes page",No,not in the family (teacher),Unfamiliar adult,NA,NA
ZhouDinner,ZhouDinner,71,Mandarin,China,home,NA,66,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,18.5,NA,NA,,high & low ses,1-2,NA,NA,NA,NA,NA,NA,NA,NA,clara,paper not accessible,yes,,,NA,NA
ZhouNarratives,ZhouNarratives,200,Mandarin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clara,,no,narrative,Task-oriented,,
Zink,Zink,4,Dutch,Netherlands,home,NA,8,25,no,,,NA,NA,NA,NA,NA,38,37-39,60,NA,NA,NA,middle to upper-class,middle to upper-class,NA,NA,NA,NA,NA,NA,NA,NA,clara,,no,only child speech,Only one transcribed,NA,NA
Zlatev,Zlatev,3,Central (standard) Thai,Bangkok,"home, with mothers or nannies",,,18-28,no,,,,,,,,,,,,,,middle-class,middle-class,,industrial,industrial,,,Will start pre-school at 3 years age,yes,,clara,,no,404 Not Found,Not available,Will start pre-school at 3 years age,yes
Zupping,Zupping,1,Estonian,Southern Estonia,home,NA,15,50,NA,,,1,NA,1,NA,NA,50,50,NA,NA,NA,,middle-class,2,NA,NA,NA,NA,NA,NA,NA,NA,clara,no paper,yes,,,NA,NA