Country Name,Country Code,Indicator Name,Indicator Code,GDP,year
Aruba,ABW,GDP (current US$),NY.GDP.MKTP.CD,3544707788,2022
Africa Eastern and Southern,AFE,GDP (current US$),NY.GDP.MKTP.CD,1.19E+12,2022
Afghanistan,AFG,GDP (current US$),NY.GDP.MKTP.CD,14266499430,2021
Africa Western and Central,AFW,GDP (current US$),NY.GDP.MKTP.CD,8.75E+11,2022
Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD,1.07E+11,2022
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,18916378861,2022
Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD,3352031094,2022
Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD,3.54E+12,2022
United Arab Emirates,ARE,GDP (current US$),NY.GDP.MKTP.CD,5.07E+11,2022
Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD,6.31E+11,2022
Armenia,ARM,GDP (current US$),NY.GDP.MKTP.CD,19513474648,2022
American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD,871000000,2022
Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD,1867733333,2022
Australia,AUS,GDP (current US$),NY.GDP.MKTP.CD,1.69E+12,2022
Austria,AUT,GDP (current US$),NY.GDP.MKTP.CD,4.71E+11,2022
Azerbaijan,AZE,GDP (current US$),NY.GDP.MKTP.CD,78721058824,2022
Burundi,BDI,GDP (current US$),NY.GDP.MKTP.CD,3338722828,2022
Belgium,BEL,GDP (current US$),NY.GDP.MKTP.CD,5.83E+11,2022
Benin,BEN,GDP (current US$),NY.GDP.MKTP.CD,17396792700,2022
Burkina Faso,BFA,GDP (current US$),NY.GDP.MKTP.CD,18820064798,2022
Bangladesh,BGD,GDP (current US$),NY.GDP.MKTP.CD,4.60E+11,2022
Bulgaria,BGR,GDP (current US$),NY.GDP.MKTP.CD,90346169915,2022
Bahrain,BHR,GDP (current US$),NY.GDP.MKTP.CD,44383297872,2022
"Bahamas, The",BHS,GDP (current US$),NY.GDP.MKTP.CD,12897400000,2022
Bosnia and Herzegovina,BIH,GDP (current US$),NY.GDP.MKTP.CD,24473906674,2022
Belarus,BLR,GDP (current US$),NY.GDP.MKTP.CD,72793457588,2022
Belize,BLZ,GDP (current US$),NY.GDP.MKTP.CD,2830507576,2022
Bermuda,BMU,GDP (current US$),NY.GDP.MKTP.CD,7546000000,2022
Bolivia,BOL,GDP (current US$),NY.GDP.MKTP.CD,44008282878,2022
Brazil,BRA,GDP (current US$),NY.GDP.MKTP.CD,1.92E+12,2022
Barbados,BRB,GDP (current US$),NY.GDP.MKTP.CD,5699950000,2022
Brunei Darussalam,BRN,GDP (current US$),NY.GDP.MKTP.CD,16681536467,2022
Bhutan,BTN,GDP (current US$),NY.GDP.MKTP.CD,2768003873,2021
Botswana,BWA,GDP (current US$),NY.GDP.MKTP.CD,20355541963,2022
Central African Republic,CAF,GDP (current US$),NY.GDP.MKTP.CD,2382618615,2022
Canada,CAN,GDP (current US$),NY.GDP.MKTP.CD,2.16E+12,2022
Central Europe and the Baltics,CEB,GDP (current US$),NY.GDP.MKTP.CD,1.94E+12,2022
Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,8.18E+11,2022
Channel Islands,CHI,GDP (current US$),NY.GDP.MKTP.CD,11735662220,2021
Chile,CHL,GDP (current US$),NY.GDP.MKTP.CD,3.01E+11,2022
China,CHN,GDP (current US$),NY.GDP.MKTP.CD,1.80E+13,2022
Cote d'Ivoire,CIV,GDP (current US$),NY.GDP.MKTP.CD,70018715017,2022
Cameroon,CMR,GDP (current US$),NY.GDP.MKTP.CD,43644068311,2022
"Congo, Dem. Rep.",COD,GDP (current US$),NY.GDP.MKTP.CD,64718641221,2022
"Congo, Rep.",COG,GDP (current US$),NY.GDP.MKTP.CD,15816996655,2022
Colombia,COL,GDP (current US$),NY.GDP.MKTP.CD,3.44E+11,2022
Comoros,COM,GDP (current US$),NY.GDP.MKTP.CD,1242519407,2022
Cabo Verde,CPV,GDP (current US$),NY.GDP.MKTP.CD,2226862134,2022
Costa Rica,CRI,GDP (current US$),NY.GDP.MKTP.CD,69243626029,2022
Caribbean small states,CSS,GDP (current US$),NY.GDP.MKTP.CD,94867024972,2022
Cuba,CUB,GDP (current US$),NY.GDP.MKTP.CD,1.07E+11,2.02E+03
Curacao,CUW,GDP (current US$),NY.GDP.MKTP.CD,3075180835,2022
Cayman Islands,CYM,GDP (current US$),NY.GDP.MKTP.CD,6844827379,2022
Cyprus,CYP,GDP (current US$),NY.GDP.MKTP.CD,29250524418,2022
Czechia,CZE,GDP (current US$),NY.GDP.MKTP.CD,2.91E+11,2022
Germany,DEU,GDP (current US$),NY.GDP.MKTP.CD,4.08E+12,2022
Djibouti,DJI,GDP (current US$),NY.GDP.MKTP.CD,3515108860,2022
Dominica,DMA,GDP (current US$),NY.GDP.MKTP.CD,607440740.7,2022
Denmark,DNK,GDP (current US$),NY.GDP.MKTP.CD,4.00E+11,2022
Dominican Republic,DOM,GDP (current US$),NY.GDP.MKTP.CD,1.14E+11,2022
Algeria,DZA,GDP (current US$),NY.GDP.MKTP.CD,1.95E+11,2022
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2.12E+13,2022
Early-demographic dividend,EAR,GDP (current US$),NY.GDP.MKTP.CD,1.41E+13,2022
East Asia & Pacific,EAS,GDP (current US$),NY.GDP.MKTP.CD,3.07E+13,2022
Europe & Central Asia (excluding high income),ECA,GDP (current US$),NY.GDP.MKTP.CD,4.13E+12,2022
Europe & Central Asia,ECS,GDP (current US$),NY.GDP.MKTP.CD,2.53E+13,2022
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1.15E+11,2022
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,4.77E+11,2022
Euro area,EMU,GDP (current US$),NY.GDP.MKTP.CD,1.42E+13,2022
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,2065001626,2011
Spain,ESP,GDP (current US$),NY.GDP.MKTP.CD,1.42E+12,2022
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,38100812959,2022
Ethiopia,ETH,GDP (current US$),NY.GDP.MKTP.CD,1.27E+11,2022
European Union,EUU,GDP (current US$),NY.GDP.MKTP.CD,1.67E+13,2022
Fragile and conflict affected situations,FCS,GDP (current US$),NY.GDP.MKTP.CD,1.91E+12,2022
Finland,FIN,GDP (current US$),NY.GDP.MKTP.CD,2.83E+11,2022
Fiji,FJI,GDP (current US$),NY.GDP.MKTP.CD,4979979546,2022
France,FRA,GDP (current US$),NY.GDP.MKTP.CD,2.78E+12,2022
Faroe Islands,FRO,GDP (current US$),NY.GDP.MKTP.CD,3555929833,2022
"Micronesia, Fed. Sts.",FSM,GDP (current US$),NY.GDP.MKTP.CD,424000000,2022
Gabon,GAB,GDP (current US$),NY.GDP.MKTP.CD,21071739225,2022
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,3.09E+12,2022
Georgia,GEO,GDP (current US$),NY.GDP.MKTP.CD,24780791064,2022
Ghana,GHA,GDP (current US$),NY.GDP.MKTP.CD,73766052452,2022
Gibraltar,GIB,GDP (current US$),NY.GDP.MKTP.CD,NA,NA
Guinea,GIN,GDP (current US$),NY.GDP.MKTP.CD,20999229260,2022
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,2187194563,2022
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1633559092,2022
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,12029633747,2022
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,2.18E+11,2022
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1215379156,2022
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,3235809504,2021
Guatemala,GTM,GDP (current US$),NY.GDP.MKTP.CD,95003330316,2022
Guam,GUM,GDP (current US$),NY.GDP.MKTP.CD,6123000000,2021
Guyana,GUY,GDP (current US$),NY.GDP.MKTP.CD,14718388489,2022
High income,HIC,GDP (current US$),NY.GDP.MKTP.CD,6.17E+13,2022
"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD,3.60E+11,2022
Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD,31717699764,2022
Heavily indebted poor countries (HIPC),HPC,GDP (current US$),NY.GDP.MKTP.CD,9.81E+11,2022
Croatia,HRV,GDP (current US$),NY.GDP.MKTP.CD,71600049650,2022
Haiti,HTI,GDP (current US$),NY.GDP.MKTP.CD,20253551885,2022
Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD,1.77E+11,2022
IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD,3.78E+13,2022
IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD,4.06E+13,2022
IDA total,IDA,GDP (current US$),NY.GDP.MKTP.CD,2.82E+12,2022
IDA blend,IDB,GDP (current US$),NY.GDP.MKTP.CD,1.18E+12,2022
Indonesia,IDN,GDP (current US$),NY.GDP.MKTP.CD,1.32E+12,2022
IDA only,IDX,GDP (current US$),NY.GDP.MKTP.CD,1.65E+12,2022
Isle of Man,IMN,GDP (current US$),NY.GDP.MKTP.CD,6684229269,2020
India,IND,GDP (current US$),NY.GDP.MKTP.CD,3.42E+12,2022
Not classified,INX,GDP (current US$),NY.GDP.MKTP.CD,NA,NA
Ireland,IRL,GDP (current US$),NY.GDP.MKTP.CD,5.33E+11,2022
"Iran, Islamic Rep.",IRN,GDP (current US$),NY.GDP.MKTP.CD,4.13E+11,2022
Iraq,IRQ,GDP (current US$),NY.GDP.MKTP.CD,2.64E+11,2022
Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD,28064529851,2022
Israel,ISR,GDP (current US$),NY.GDP.MKTP.CD,5.25E+11,2022
Italy,ITA,GDP (current US$),NY.GDP.MKTP.CD,2.05E+12,2022
Jamaica,JAM,GDP (current US$),NY.GDP.MKTP.CD,17097760724,2022
Jordan,JOR,GDP (current US$),NY.GDP.MKTP.CD,48653381781,2022
Japan,JPN,GDP (current US$),NY.GDP.MKTP.CD,4.26E+12,2022
Kazakhstan,KAZ,GDP (current US$),NY.GDP.MKTP.CD,2.25E+11,2022
Kenya,KEN,GDP (current US$),NY.GDP.MKTP.CD,1.13E+11,2022
Kyrgyz Republic,KGZ,GDP (current US$),NY.GDP.MKTP.CD,11543966559,2022
Cambodia,KHM,GDP (current US$),NY.GDP.MKTP.CD,29504829319,2022
Kiribati,KIR,GDP (current US$),NY.GDP.MKTP.CD,223353014.3,2022
St. Kitts and Nevis,KNA,GDP (current US$),NY.GDP.MKTP.CD,965638864.9,2022
"Korea, Rep.",KOR,GDP (current US$),NY.GDP.MKTP.CD,1.67E+12,2022
Kuwait,KWT,GDP (current US$),NY.GDP.MKTP.CD,1.75E+11,2022
Latin America & Caribbean (excluding high income),LAC,GDP (current US$),NY.GDP.MKTP.CD,5.35E+12,2022
Lao PDR,LAO,GDP (current US$),NY.GDP.MKTP.CD,15468785204,2022
Lebanon,LBN,GDP (current US$),NY.GDP.MKTP.CD,23131941557,2021
Liberia,LBR,GDP (current US$),NY.GDP.MKTP.CD,4001046970,2022
Libya,LBY,GDP (current US$),NY.GDP.MKTP.CD,45752336036,2022
St. Lucia,LCA,GDP (current US$),NY.GDP.MKTP.CD,2343703704,2022
Latin America & Caribbean,LCN,GDP (current US$),NY.GDP.MKTP.CD,6.30E+12,2022
Least developed countries: UN classification,LDC,GDP (current US$),NY.GDP.MKTP.CD,1.42E+12,2022
Low income,LIC,GDP (current US$),NY.GDP.MKTP.CD,5.28E+11,2022
Liechtenstein,LIE,GDP (current US$),NY.GDP.MKTP.CD,7710380086,2021
Sri Lanka,LKA,GDP (current US$),NY.GDP.MKTP.CD,74403578363,2022
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,8.17E+12,2022
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,3.88E+13,2022
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2236502124,2022
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2.81E+13,2022
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,70974490450,2022
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,81641807866,2022
Latvia,LVA,GDP (current US$),NY.GDP.MKTP.CD,40932030050,2022
"Macao SAR, China",MAC,GDP (current US$),NY.GDP.MKTP.CD,24042287327,2022
St. Martin (French part),MAF,GDP (current US$),NY.GDP.MKTP.CD,649206262.8,2021
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1.31E+11,2022
Monaco,MCO,GDP (current US$),NY.GDP.MKTP.CD,8784002932,2022
Moldova,MDA,GDP (current US$),NY.GDP.MKTP.CD,14508333280,2022
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,15297192799,2022
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,6170638747,2022
Middle East & North Africa,MEA,GDP (current US$),NY.GDP.MKTP.CD,4.43E+12,2022
Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,1.47E+12,2022
Marshall Islands,MHL,GDP (current US$),NY.GDP.MKTP.CD,258774475.1,2022
Middle income,MIC,GDP (current US$),NY.GDP.MKTP.CD,3.83E+13,2022
North Macedonia,MKD,GDP (current US$),NY.GDP.MKTP.CD,13563132102,2022
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,18827176530,2022
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,18125564514,2022
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,62263466264,2022
Middle East & North Africa (excluding high income),MNA,GDP (current US$),NY.GDP.MKTP.CD,1.70E+12,2022
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,6229801581,2022
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,17146471626,2022
Northern Mariana Islands,MNP,GDP (current US$),NY.GDP.MKTP.CD,858000000,2020
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,18406835955,2022
Mauritania,MRT,GDP (current US$),NY.GDP.MKTP.CD,9780863579,2022
Mauritius,MUS,GDP (current US$),NY.GDP.MKTP.CD,12948726654,2022
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,13164667627,2022
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,4.07E+11,2022
North America,NAC,GDP (current US$),NY.GDP.MKTP.CD,2.76E+13,2022
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,12914932656,2022
New Caledonia,NCL,GDP (current US$),NY.GDP.MKTP.CD,9623318718,2022
Niger,NER,GDP (current US$),NY.GDP.MKTP.CD,15342278919,2022
Nigeria,NGA,GDP (current US$),NY.GDP.MKTP.CD,4.73E+11,2022
Nicaragua,NIC,GDP (current US$),NY.GDP.MKTP.CD,15671583940,2022
Netherlands,NLD,GDP (current US$),NY.GDP.MKTP.CD,1.01E+12,2022
Norway,NOR,GDP (current US$),NY.GDP.MKTP.CD,5.93E+11,2022
Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,40828247304,2022
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,151647846.1,2022
New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,2.48E+11,2022
OECD members,OED,GDP (current US$),NY.GDP.MKTP.CD,5.98E+13,2022
Oman,OMN,GDP (current US$),NY.GDP.MKTP.CD,1.15E+11,2022
Other small states,OSS,GDP (current US$),NY.GDP.MKTP.CD,5.31E+11,2022
Pakistan,PAK,GDP (current US$),NY.GDP.MKTP.CD,3.75E+11,2022
Panama,PAN,GDP (current US$),NY.GDP.MKTP.CD,76522511800,2022
Peru,PER,GDP (current US$),NY.GDP.MKTP.CD,2.43E+11,2022
Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD,4.04E+11,2022
Palau,PLW,GDP (current US$),NY.GDP.MKTP.CD,232903015.6,2021
Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD,31603619042,2022
Poland,POL,GDP (current US$),NY.GDP.MKTP.CD,6.88E+11,2022
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1.62E+12,2022
Puerto Rico,PRI,GDP (current US$),NY.GDP.MKTP.CD,1.13E+11,2022
"Korea, Dem. People's Rep.",PRK,GDP (current US$),NY.GDP.MKTP.CD,NA,NA
Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD,2.55E+11,2022
Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD,41722295229,2022
West Bank and Gaza,PSE,GDP (current US$),NY.GDP.MKTP.CD,19111900000,2022
Pacific island small states,PSS,GDP (current US$),NY.GDP.MKTP.CD,10324332232,2022
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,5.62E+13,2022
French Polynesia,PYF,GDP (current US$),NY.GDP.MKTP.CD,5814661209,2022
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,2.36E+11,2022
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,3.01E+11,2022
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,2.24E+12,2022
Rwanda,RWA,GDP (current US$),NY.GDP.MKTP.CD,13311487445,2022
South Asia,SAS,GDP (current US$),NY.GDP.MKTP.CD,4.39E+12,2022
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,1.11E+12,2022
Sudan,SDN,GDP (current US$),NY.GDP.MKTP.CD,51662241775,2022
Senegal,SEN,GDP (current US$),NY.GDP.MKTP.CD,27684264748,2022
Singapore,SGP,GDP (current US$),NY.GDP.MKTP.CD,4.67E+11,2022
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1597204341,2022
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,4094563859,2022
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,32488720000,2022
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,1855382833,2021
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,10419541202,2022
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,63563401044,2022
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,2.06E+12,2022
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,11997800760,2015
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,2.06E+12,2022
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,6.36E+11,2022
Sao Tome and Principe,STP,GDP (current US$),NY.GDP.MKTP.CD,542686976.5,2022
Suriname,SUR,GDP (current US$),NY.GDP.MKTP.CD,3620987993,2022
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1.15E+11,2022
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,60063475466,2022
Sweden,SWE,GDP (current US$),NY.GDP.MKTP.CD,5.92E+11,2022
Eswatini,SWZ,GDP (current US$),NY.GDP.MKTP.CD,4790922066,2022
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,1537088724,2022
Seychelles,SYC,GDP (current US$),NY.GDP.MKTP.CD,1588438144,2022
Syrian Arab Republic,SYR,GDP (current US$),NY.GDP.MKTP.CD,8969512933,2021
Turks and Caicos Islands,TCA,GDP (current US$),NY.GDP.MKTP.CD,1138808881,2022
Chad,TCD,GDP (current US$),NY.GDP.MKTP.CD,12704149840,2022
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2.12E+13,2022
Europe & Central Asia (IDA & IBRD countries),TEC,GDP (current US$),NY.GDP.MKTP.CD,5.19E+12,2022
Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,8341225241,2022
Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,4.95E+11,2022
Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,10492123388,2022
Turkmenistan,TKM,GDP (current US$),NY.GDP.MKTP.CD,56542857143,2022
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP (current US$),NY.GDP.MKTP.CD,6.00E+12,2022
Timor-Leste,TLS,GDP (current US$),NY.GDP.MKTP.CD,3204753000,2022
Middle East & North Africa (IDA & IBRD countries),TMN,GDP (current US$),NY.GDP.MKTP.CD,1.68E+12,2022
Tonga,TON,GDP (current US$),NY.GDP.MKTP.CD,469228219.7,2021
South Asia (IDA & IBRD),TSA,GDP (current US$),NY.GDP.MKTP.CD,4.39E+12,2022
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP (current US$),NY.GDP.MKTP.CD,2.06E+12,2022
Trinidad and Tobago,TTO,GDP (current US$),NY.GDP.MKTP.CD,30053575132,2022
Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,46303552449,2022
Turkiye,TUR,GDP (current US$),NY.GDP.MKTP.CD,9.07E+11,2022
Tuvalu,TUV,GDP (current US$),NY.GDP.MKTP.CD,59065979.02,2022
Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,75732311666,2022
Uganda,UGA,GDP (current US$),NY.GDP.MKTP.CD,45567304608,2022
Ukraine,UKR,GDP (current US$),NY.GDP.MKTP.CD,1.61E+11,2022
Upper middle income,UMC,GDP (current US$),NY.GDP.MKTP.CD,3.01E+13,2022
Uruguay,URY,GDP (current US$),NY.GDP.MKTP.CD,71177146197,2022
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,2.54E+13,2022
Uzbekistan,UZB,GDP (current US$),NY.GDP.MKTP.CD,80391853887,2022
St. Vincent and the Grenadines,VCT,GDP (current US$),NY.GDP.MKTP.CD,948559259.3,2022
"Venezuela, RB",VEN,GDP (current US$),NY.GDP.MKTP.CD,4.82E+11,2014
British Virgin Islands,VGB,GDP (current US$),NY.GDP.MKTP.CD,,
Virgin Islands (U.S.),VIR,GDP (current US$),NY.GDP.MKTP.CD,4444000000,2021
Viet Nam,VNM,GDP (current US$),NY.GDP.MKTP.CD,4.09E+11,2022
Vanuatu,VUT,GDP (current US$),NY.GDP.MKTP.CD,1055811724,2022
World,WLD,GDP (current US$),NY.GDP.MKTP.CD,1.01E+14,2022
Samoa,WSM,GDP (current US$),NY.GDP.MKTP.CD,832945205.6,2022
Kosovo,XKX,GDP (current US$),NY.GDP.MKTP.CD,9409473518,2022
"Yemen, Rep.",YEM,GDP (current US$),NY.GDP.MKTP.CD,21606160784,2017
South Africa,ZAF,GDP (current US$),NY.GDP.MKTP.CD,4.05E+11,2022
Zambia,ZMB,GDP (current US$),NY.GDP.MKTP.CD,29163782138,2022
Zimbabwe,ZWE,GDP (current US$),NY.GDP.MKTP.CD,27366627153,2022